time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
106.665,95,0.221,-0.179,1.122,246.7,-49.1,27.6,26.7,1,99388
106.666,95,0.246,-0.091,1.191,208.9,-33.8,26.8,26.7,1,99398
106.667,95,0.257,-0.055,1.245,181.1,-21.5,23.9,26.7,1,99408
106.668,95,0.258,-0.03,1.3,148.0,-6.6,18.7,26.7,1,99418
106.669,95,0.278,-0.005,1.368,111.3,8.9,11.1,26.7,1,99428
106.670,95,0.274,0.01,1.401,21.8,38.3,-7.6,26.7,1,99438
106.671,95,0.248,-0.017,1.453,-28.0,44.6,-16.9,26.7,1,99448
106.672,95,0.227,-0.062,1.505,-75.3,47.0,-25.2,26.7,1,99458
106.673,95,0.208,-0.105,1.515,-115.8,48.6,-31.2,26.7,1,99468
106.674,95,0.21,-0.203,1.491,-177.9,53.7,-35.4,26.7,1,99478
106.675,95,0.211,-0.248,1.435,-200.8,58.4,-34.6,26.7,1,99488
106.679,95,0.19,-0.285,1.365,-219.1,63.9,-32.9,26.7,1,99498
106.810,95,0.172,-0.331,1.279,-236.0,69.2,-31.0,26.7,1,99508
106.812,95,0.152,-0.421,1.177,-245.0,77.4,-28.4,26.7,1,99518
106.813,95,0.117,-0.436,1.156,-245.0,79.7,-28.6,26.7,1,99528
106.813,95,0.092,-0.453,1.142,-245.0,80.5,-27.0,26.7,1,99538
106.814,95,0.074,-0.44,1.081,-245.0,80.8,-22.2,26.7,1,99548
106.815,95,0.08,-0.472,0.929,-245.0,78.2,-7.6,26.7,1,99558
106.816,95,0.12,-0.511,0.838,-245.0,76.1,-0.9,26.7,1,99568
106.817,95,0.149,-0.552,0.764,-245.0,72.7,3.9,26.7,1,99578
106.818,95,0.177,-0.58,0.692,-245.0,68.9,7.4,26.7,1,99588
106.819,95,0.167,-0.616,0.59,-245.0,62.3,12.1,26.7,1,99598
106.821,95,0.155,-0.632,0.593,-245.0,58.9,15.0,26.7,1,99608
106.822,95,0.138,-0.645,0.567,-245.0,56.5,19.4,26.7,1,99618
106.823,95,0.115,-0.645,0.514,-245.0,54.9,25.2,26.7,1,99628
106.825,95,0.095,-0.712,0.338,-245.0,49.1,36.7,26.7,1,99638
106.826,95,0.09,-0.735,0.237,-245.0,45.1,40.6,26.7,1,99648
106.827,95,0.101,-0.747,0.155,-245.0,41.0,42.6,26.7,1,99658
106.828,95,0.108,-0.759,0.087,-245.0,37.5,42.6,26.7,1,99668
106.959,95,0.069,-0.781,-0.002,-245.0,32.1,40.6,26.7,1,99678
106.960,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99688
106.961,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99700
106.962,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99710
107.092,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99720
107.093,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99730
107.094,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99740
107.095,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99750
107.096,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99760
107.097,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99770
107.098,95,0.063,-0.782,-0.065,-245.0,27.8,41.9,26.7,1,99780
107.099,95,0.086,-0.815,-0.464,65.6,33.7,-15.0,26.7,1,99792
107.100,95,0.08,-0.809,-0.481,91.4,31.4,-22.4,26.7,1,99798
107.101,95,0.076,-0.815,-0.485,113.0,23.8,-29.7,26.7,1,99808
107.102,95,0.085,-0.82,-0.478,130.6,11.9,-36.6,26.7,1,99818
107.103,95,0.086,-0.828,-0.426,146.5,-2.2,-43.0,26.7,1,99828
107.104,95,0.079,-0.845,-0.322,180.6,-27.8,-53.6,26.7,1,99838
107.105,95,0.069,-0.849,-0.304,199.1,-38.3,-57.6,26.7,1,99848
107.106,95,0.068,-0.858,-0.253,218.1,-47.9,-60.3,26.7,1,99858
107.107,95,0.072,-0.865,-0.192,237.2,-55.7,-62.0,26.7,1,99868
107.108,95,0.057,-0.863,-0.118,255.2,-66.4,-61.6,26.7,1,99878
107.109,95,0.054,-0.857,-0.083,255.2,-70.6,-58.0,26.7,1,99888
107.110,95,0.059,-0.848,-0.04,255.2,-74.5,-52.7,26.7,1,99898
107.112,95,0.067,-0.844,0.011,255.2,-77.8,-46.7,26.7,1,99908
107.240,95,0.073,-0.841,0.043,255.2,-82.3,-34.3,26.7,1,99918
107.241,95,0.085,-0.812,0.066,255.2,-83.3,-29.2,26.6,1,99928
107.242,95,0.105,-0.791,0.115,255.2,-84.2,-25.4,26.7,1,99938
107.243,95,0.126,-0.768,0.153,255.2,-84.0,-23.4,26.7,1,99948
107.244,95,0.172,-0.713,0.249,255.2,-78.8,-22.6,26.7,1,99958
107.245,95,0.18,-0.694,0.284,255.2,-73.0,-22.3,26.7,1,99968
107.246,95,0.178,-0.656,0.302,255.2,-66.4,-22.0,26.7,1,99978
107.247,95,0.189,-0.628,0.375,255.2,-60.1,-20.9,26.7,1,99988
107.248,95,0.239,-0.555,0.517,255.2,-46.3,-16.4,26.7,1,99998
107.249,95,0.232,-0.55,0.63,255.2,-39.7,-14.9,26.7,1,100008
107.250,95,0.226,-0.509,0.687,255.2,-32.4,-11.1,26.7,1,100018
107.251,95,0.204,-0.498,0.74,255.2,-26.7,-6.1,26.7,1,100028
107.252,95,0.161,-0.455,0.804,255.2,-25.3,6.0,26.7,1,100038
107.253,95,0.183,-0.429,0.875,255.2,-28.2,11.9,26.7,1,100048
107.254,95,0.208,-0.419,0.979,255.2,-30.9,16.5,26.7,1,100058
107.255,95,0.205,-0.348,1.108,247.6,-34.1,20.5,26.7,1,100068
107.256,95,0.182,-0.294,1.116,239.5,-34.3,20.9,26.7,1,100078
107.257,95,0.18,-0.251,1.154,228.4,-33.4,20.7,26.7,1,100088
107.258,95,0.185,-0.196,1.201,214.0,-29.6,20.2,26.7,1,100098
107.389,95,0.217,-0.093,1.31,163.5,-11.7,16.2,26.7,1,100108
107.391,95,0.207,-0.052,1.435,88.0,12.5,4.6,26.7,0,100128
107.392,95,0.177,-0.028,1.46,45.2,24.5,-2.8,26.7,0,100138
107.393,95,0.177,-0.087,1.528,-45.8,39.3,-16.5,26.7,0,100148
107.394,95,0.178,-0.133,1.538,-89.0,46.0,-23.1,26.7,0,100158
107.395,95,0.185,-0.171,1.503,-128.9,53.8,-28.2,26.7,0,100168
107.396,95,0.188,-0.216,1.486,-164.5,61.0,-31.9,26.7,0,100178
107.397,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100188
107.525,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100200
107.526,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100210
107.527,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100220
107.528,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100230
107.529,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100240
107.530,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100250
107.531,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100260
107.532,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100270
107.533,95,0.159,-0.33,1.392,-222.8,73.0,-31.5,26.7,0,100280
107.534,95,0.096,-0.689,0.562,-245.0,60.2,20.6,26.7,0,100292
107.535,95,0.096,-0.689,0.562,-245.0,60.2,20.6,26.7,0,100297
107.536,95,0.075,-0.723,0.437,-245.0,59.1,21.7,26.7,0,100308
107.540,95,0.096,-0.734,0.395,-245.0,58.1,23.3,26.7,0,100318
107.675,95,0.096,-0.739,0.335,-245.0,57.2,25.3,26.7,0,100328
107.676,95,0.091,-0.744,0.302,-245.0,55.4,27.5,26.7,0,100338
107.677,95,0.078,-0.785,0.219,-245.0,47.8,29.7,26.7,0,100348
107.678,95,0.078,-0.801,0.189,-245.0,40.9,29.1,26.7,0,100358
107.679,95,0.07,-0.821,0.123,-245.0,33.9,27.6,26.7,0,100368
107.680,95,0.084,-0.808,0.04,-245.0,27.0,25.5,26.7,0,100378
107.681,95,0.109,-0.805,-0.076,-245.0,13.0,20.1,26.7,0,100388
107.682,95,0.116,-0.81,-0.147,-245.0,7.2,17.9,26.7,0,100398
107.683,95,0.114,-0.821,-0.223,-245.0,0.7,16.2,26.7,0,100408
107.684,95,0.109,-0.847,-0.268,-245.0,-6.4,14.3,26.7,0,100418
107.685,95,0.096,-0.873,-0.351,-210.3,-16.8,10.6,26.7,0,100428
107.686,95,0.096,-0.873,-0.359,-174.7,-19.1,8.3,26.7,0,100438
107.688,95,0.098,-0.855,-0.352,-134.0,-18.9,4.7,26.7,0,100448
107.689,95,0.119,-0.846,-0.323,-88.8,-15.2,-0.3,26.7,0,100458
107.690,95,0.126,-0.819,-0.374,11.4,1.4,-12.4,26.7,0,100468
107.691,95,0.132,-0.813,-0.404,55.7,8.6,-20.1,26.7,0,100478
107.692,95,0.131,-0.82,-0.42,93.6,12.1,-29.1,26.7,0,100488
107.693,95,0.12,-0.815,-0.445,125.3,11.5,-37.7,26.7,0,100498
107.694,95,0.099,-0.787,-0.495,171.2,-2.5,-50.3,26.7,0,100508
107.695,95,0.101,-0.78,-0.465,186.9,-15.4,-54.0,26.7,0,100518
107.699,95,0.107,-0.775,-0.411,202.5,-29.0,-56.6,26.7,0,100528
107.830,95,0.105,-0.787,-0.348,217.3,-41.8,-58.5,26.7,0,100538
107.831,95,0.095,-0.811,-0.223,251.4,-59.9,-57.8,26.7,0,100548
107.832,95,0.088,-0.816,-0.177,255.2,-66.4,-55.2,26.7,0,100558
107.833,95,0.091,-0.814,-0.104,255.2,-72.3,-51.0,26.7,0,100568
107.834,95,0.092,-0.81,-0.025,255.2,-76.3,-45.8,26.7,0,100578
107.835,95,0.09,-0.83,0.06,255.2,-78.7,-34.6,26.7,0,100588
107.836,95,0.098,-0.821,0.039,255.2,-79.0,-28.9,26.7,0,100598
107.837,95,0.097,-0.812,0.044,255.2,-80.1,-23.8,26.7,0,100608
107.839,95,0.127,-0.792,0.06,255.2,-82.1,-19.9,26.7,0,100618
107.840,95,0.171,-0.722,0.22,255.2,-81.7,-17.1,26.7,0,100628
107.841,95,0.169,-0.698,0.308,255.2,-78.7,-16.9,26.7,0,100638
107.842,95,0.16,-0.682,0.397,255.2,-74.3,-16.3,26.7,0,100648
107.843,95,0.151,-0.65,0.479,255.2,-68.6,-15.0,26.7,0,100658
107.844,95,0.13,-0.595,0.602,255.2,-58.1,-9.9,26.7,0,100668
107.845,95,0.159,-0.562,0.686,255.2,-53.8,-6.5,26.7,0,100678
107.846,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100688
107.975,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100700
107.976,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100710
107.977,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100720
107.978,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100730
107.979,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100740
107.985,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100750
108.120,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100760
108.121,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100770
108.122,95,0.212,-0.526,0.757,255.2,-49.8,-3.5,26.7,0,100780
108.124,95,0.193,-0.142,1.326,141.6,-12.3,2.2,26.7,0,100792
108.125,95,0.237,-0.12,1.327,111.0,-2.5,-3.5,26.7,0,100798
108.126,95,0.258,-0.097,1.329,71.9,9.2,-10.3,26.7,0,100808
108.127,95,0.267,-0.057,1.357,29.9,20.6,-16.5,26.7,0,100818
108.129,95,0.225,-0.122,1.493,-57.3,37.4,-26.8,26.7,0,100828
108.130,95,0.195,-0.143,1.507,-92.6,44.2,-28.2,26.7,0,100838
108.131,95,0.178,-0.196,1.504,-122.0,49.6,-27.7,26.7,0,100848
108.132,95,0.191,-0.273,1.45,-166.4,59.5,-23.2,26.7,0,100858
108.133,95,0.182,-0.288,1.38,-184.5,64.5,-20.2,26.7,0,100868
108.134,95,0.185,-0.32,1.308,-202.4,68.1,-17.6,26.7,0,100878
108.135,95,0.184,-0.362,1.224,-220.2,70.8,-14.9,26.7,0,100888
108.137,95,0.153,-0.432,1.128,-245.0,72.4,-8.9,26.7,0,100898
108.139,95,0.133,-0.473,1.083,-245.0,71.3,-5.9,26.7,0,100908
108.140,95,0.113,-0.517,1.026,-245.0,70.2,-3.4,26.7,0,100918
108.141,95,0.102,-0.552,0.981,-245.0,68.7,-1.9,26.7,0,100928
108.142,95,0.1,-0.568,0.924,-245.0,66.2,-1.9,26.7,0,100938
108.143,95,0.094,-0.588,0.839,-245.0,63.5,-0.7,26.7,0,100948
108.144,95,0.105,-0.616,0.769,-245.0,58.9,1.3,26.7,0,100958
108.148,95,0.114,-0.641,0.677,-245.0,53.8,3.3,26.7,0,100968
108.282,95,0.118,-0.656,0.545,-245.0,42.8,7.6,26.7,0,100978
108.283,95,0.124,-0.67,0.474,-245.0,38.4,10.8,26.7,0,100988
108.284,95,0.139,-0.691,0.397,-245.0,35.2,14.1,26.7,0,100998
108.285,95,0.151,-0.711,0.322,-245.0,33.5,17.0,26.7,0,101008
108.287,95,0.11,-0.727,0.246,-245.0,32.1,22.1,26.7,0,101018
108.288,95,0.1,-0.78,0.259,-245.0,32.1,24.8,26.7,0,101028
108.289,95,0.093,-0.799,0.232,-245.0,34.1,27.9,26.7,0,101038
108.290,95,0.084,-0.804,0.159,-245.0,36.1,30.6,26.7,0,101048
108.291,95,0.075,-0.824,-0.019,-245.0,34.5,33.0,26.7,0,101058
108.292,95,0.083,-0.844,-0.055,-245.0,31.3,33.0,26.7,0,101068
108.293,95,0.1,-0.857,-0.056,-244.1,29.5,32.9,26.7,0,101078
108.294,95,0.113,-0.858,-0.071,-224.5,29.3,32.9,26.7,0,101088
108.295,95,0.133,-0.919,-0.015,-180.0,29.5,30.4,26.7,0,101098
108.297,95,0.129,-0.919,-0.057,-112.2,30.8,18.4,26.7,0,101118
108.298,95,0.135,-0.935,-0.072,-76.9,30.7,9.3,26.7,0,101128
108.299,95,0.143,-0.913,-0.132,-9.4,26.7,-12.4,26.7,0,101138
108.300,95,0.123,-0.926,-0.149,19.6,22.1,-23.2,26.7,0,101148
108.430,95,0.105,-0.922,-0.173,46.6,15.3,-32.3,26.7,0,101158
108.431,95,0.084,-0.911,-0.19,70.0,6.2,-39.1,26.7,0,101168
108.432,95,0.07,-0.893,-0.196,108.0,-17.8,-47.0,26.7,0,101178
108.433,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101188
108.571,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101200
108.573,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101210
108.574,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101220
108.575,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101230
108.576,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101240
108.578,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101250
108.579,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101260
108.580,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101270
108.581,95,0.075,-0.882,-0.195,124.1,-31.0,-49.6,26.7,0,101280
108.582,95,0.138,-0.798,0.318,255.2,-104.8,-46.3,26.7,0,101292
108.584,95,0.168,-0.775,0.367,255.2,-104.6,-43.0,26.7,0,101298
108.585,95,0.2,-0.758,0.42,250.9,-103.9,-40.1,26.7,0,101308
108.587,95,0.217,-0.735,0.456,246.4,-102.7,-38.2,26.7,0,101318
108.588,95,0.231,-0.712,0.51,241.2,-101.5,-37.1,26.7,0,101328
108.589,95,0.255,-0.694,0.597,229.6,-99.3,-35.5,26.7,0,101338
108.590,95,0.254,-0.682,0.617,222.1,-98.5,-34.4,26.7,0,101348
108.591,95,0.259,-0.656,0.67,214.0,-99.2,-33.8,26.7,0,101358
108.592,95,0.276,-0.641,0.743,206.3,-99.1,-33.3,26.7,0,101368
108.594,95,0.32,-0.619,0.802,194.7,-91.5,-31.0,26.7,0,101378
108.595,95,0.346,-0.597,0.808,188.3,-85.4,-28.9,26.7,0,101388
108.596,95,0.365,-0.572,0.795,180.4,-77.7,-26.0,26.7,0,101398
108.729,95,0.388,-0.558,0.822,167.3,-68.7,-23.8,26.7,0,101408
108.730,95,0.404,-0.543,0.878,137.1,-45.1,-21.9,26.7,0,101418
108.731,95,0.411,-0.531,0.955,120.0,-31.2,-21.8,26.7,0,101428
108.732,95,0.404,-0.512,1.018,102.4,-16.8,-21.2,26.7,0,101438
108.733,95,0.407,-0.483,1.048,82.5,-3.9,-19.8,26.7,0,101448
108.735,95,0.405,-0.458,1.101,40.2,15.3,-13.6,26.7,0,101458
108.736,95,0.414,-0.463,1.089,14.9,21.8,-9.9,26.7,0,101468
108.737,95,0.418,-0.471,1.085,-9.7,26.6,-6.7,26.7,0,101478
108.738,95,0.418,-0.472,1.077,-34.1,30.1,-3.4,26.7,0,101488
108.739,95,0.386,-0.509,1.089,-81.0,30.5,3.1,26.7,0,101498
108.740,95,0.391,-0.529,1.068,-100.8,28.5,6.1,26.7,0,101508
108.741,95,0.385,-0.55,1.012,-119.4,26.3,8.6,26.7,0,101518
108.742,95,0.367,-0.562,0.943,-137.4,24.3,10.9,26.7,0,101528
108.743,95,0.354,-0.595,0.837,-172.3,25.0,15.6,26.7,0,101538
108.744,95,0.349,-0.619,0.794,-188.2,28.3,18.0,26.7,0,101548
108.745,95,0.34,-0.657,0.762,-202.9,32.5,19.8,26.7,0,101558
108.746,95,0.335,-0.669,0.717,-214.1,37.2,21.2,26.7,0,101568
108.747,95,0.309,-0.702,0.635,-230.7,44.1,23.8,26.7,0,101578
108.748,95,0.285,-0.716,0.63,-234.8,45.1,23.3,26.7,0,101588
108.749,95,0.285,-0.745,0.638,-233.7,44.4,22.8,26.7,0,101598
108.754,95,0.256,-0.762,0.634,-225.9,42.7,24.8,26.7,0,101608
108.884,95,0.227,-0.809,0.589,-202.4,33.6,31.7,26.7,0,101618
108.885,95,0.237,-0.818,0.548,-189.4,27.3,32.3,26.7,0,101628
108.886,95,0.251,-0.821,0.48,-176.9,20.6,30.3,26.7,0,101638
108.887,95,0.262,-0.824,0.421,-166.9,14.2,26.4,26.7,0,101648
108.888,95,0.285,-0.809,0.301,-149.2,5.2,17.5,26.7,0,101658
108.889,95,0.23,-0.794,0.248,-143.2,3.1,13.1,26.7,0,101668
108.890,95,0.221,-0.803,0.22,-136.5,3.3,9.7,26.7,0,101678
108.891,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101688
109.019,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101700
109.020,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101710
109.021,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101720
109.022,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101730
109.024,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101740
109.025,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101750
109.026,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101760
109.027,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101770
109.028,95,0.243,-0.794,0.203,-130.8,5.9,8.3,26.7,0,101780
109.029,95,0.266,-0.836,0.115,63.5,24.0,-6.2,26.7,0,101792
109.030,95,0.266,-0.836,0.115,63.5,24.0,-6.2,26.7,0,101798
109.031,95,0.211,-0.882,0.145,85.9,25.4,-7.1,26.7,0,101808
109.032,95,0.18,-0.89,0.149,93.8,26.1,-7.1,26.7,0,101818
109.033,95,0.168,-0.884,0.141,101.1,24.6,-6.7,26.7,0,101828
109.041,95,0.181,-0.896,0.14,106.4,19.9,-5.8,26.7,0,101838
109.173,95,0.227,-0.876,0.21,116.0,3.5,-5.4,26.7,0,101848
109.174,95,0.248,-0.875,0.252,122.0,-4.9,-6.9,26.7,0,101858
109.175,95,0.257,-0.877,0.291,130.5,-12.4,-9.1,26.7,0,101868
109.176,95,0.238,-0.876,0.33,141.1,-18.6,-11.8,26.7,0,101878
109.177,95,0.227,-0.849,0.402,165.2,-25.0,-15.3,26.7,0,101888
109.178,95,0.236,-0.836,0.439,174.2,-25.3,-16.0,26.7,0,101898
109.179,95,0.242,-0.82,0.467,179.1,-24.9,-16.4,26.7,0,101908
109.180,95,0.238,-0.804,0.477,181.2,-25.4,-16.9,26.7,0,101918
109.181,95,0.232,-0.774,0.528,177.8,-32.8,-16.2,26.7,0,101928
109.182,95,0.243,-0.754,0.561,172.9,-38.6,-14.7,26.7,0,101938
109.184,95,0.258,-0.738,0.589,167.5,-43.8,-12.7,26.7,0,101948
109.185,95,0.281,-0.717,0.613,162.8,-47.8,-10.7,26.7,0,101958
109.186,95,0.309,-0.678,0.662,152.7,-52.0,-8.5,26.7,0,101968
109.187,95,0.309,-0.671,0.67,147.3,-53.2,-9.0,26.7,0,101978
109.188,95,0.313,-0.666,0.66,140.0,-55.0,-9.9,26.7,0,101988
109.189,95,0.315,-0.653,0.68,130.6,-57.7,-10.6,26.7,0,101998
109.190,95,0.333,-0.612,0.726,111.5,-61.0,-10.2,26.7,0,102008
109.192,95,0.346,-0.587,0.73,104.2,-60.9,-9.4,26.7,0,102018
109.192,95,0.351,-0.571,0.751,96.4,-59.3,-8.4,26.7,0,102028
109.193,95,0.363,-0.571,0.753,88.3,-55.5,-8.1,26.7,0,102038
109.199,95,0.372,-0.567,0.799,71.0,-45.5,-8.9,26.7,0,102048
109.327,95,0.378,-0.564,0.828,64.2,-39.3,-9.6,26.7,0,102058
109.328,95,0.393,-0.548,0.861,57.6,-32.2,-9.6,26.7,0,102068
109.329,95,0.412,-0.541,0.908,46.3,-23.5,-9.3,26.7,0,102078
109.330,95,0.434,-0.532,0.904,17.6,-3.6,-9.9,26.7,0,102088
109.332,95,0.454,-0.52,0.863,-15.7,14.8,-7.6,26.7,0,102108
109.333,95,0.436,-0.524,0.832,-31.7,22.7,-5.5,26.7,0,102118
109.334,95,0.403,-0.582,0.762,-64.2,33.6,0.2,26.7,0,102128
109.335,95,0.401,-0.599,0.752,-79.2,36.3,3.7,26.7,0,102138
109.336,95,0.391,-0.613,0.752,-92.5,38.0,7.0,26.7,0,102148
109.337,95,0.378,-0.629,0.739,-103.6,39.1,10.5,26.7,0,102158
109.338,95,0.358,-0.648,0.734,-117.6,40.6,18.0,26.7,0,102168
109.339,95,0.344,-0.663,0.723,-122.4,41.1,21.3,26.7,0,102178
109.341,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102188
109.474,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102200
109.475,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102210
109.477,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102220
109.478,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102230
109.478,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102240
109.479,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102250
109.480,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102260
109.488,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102270
109.626,95,0.339,-0.682,0.709,-127.5,40.6,24.0,26.7,0,102280
109.627,95,0.242,-0.813,0.457,-148.3,53.8,45.9,26.7,0,102292
109.628,95,0.233,-0.819,0.436,-149.4,56.6,46.1,26.7,0,102298
109.629,95,0.224,-0.815,0.424,-151.3,58.8,46.6,26.7,0,102308
109.630,95,0.211,-0.82,0.406,-153.2,59.9,47.6,26.7,0,102318
109.631,95,0.228,-0.823,0.381,-154.2,59.7,50.3,26.7,0,102328
109.632,95,0.228,-0.829,0.414,-153.1,58.6,50.5,26.7,0,102338
109.633,95,0.211,-0.854,0.405,-149.4,58.1,50.1,26.7,0,102348
109.634,95,0.199,-0.873,0.386,-146.3,58.4,49.6,26.7,0,102358
109.635,95,0.166,-0.893,0.36,-142.2,60.8,47.9,26.7,0,102368
109.636,95,0.169,-0.899,0.33,-140.0,62.5,46.5,26.7,0,102378
109.637,95,0.174,-0.904,0.309,-139.9,64.2,44.8,26.7,0,102388
109.638,95,0.162,-0.9,0.279,-140.8,65.8,43.3,26.7,0,102398
109.639,95,0.149,-0.909,0.252,-144.2,65.1,41.3,26.7,0,102408
109.641,95,0.152,-0.902,0.207,-144.3,63.3,39.9,26.7,0,102418
109.642,95,0.144,-0.915,0.147,-146.8,59.7,38.0,26.7,0,102428
109.643,95,0.141,-0.916,0.14,-151.4,55.5,36.0,26.7,0,102438
109.644,95,0.098,-0.909,0.097,-158.4,52.2,34.3,26.7,0,102448
109.645,95,0.089,-0.9,0.078,-161.4,51.5,35.1,26.7,0,102458
109.646,95,0.088,-0.896,0.031,-162.1,50.4,36.1,26.7,0,102468
109.647,95,0.087,-0.894,0.001,-161.9,48.0,36.8,26.7,0,102478
109.655,95,0.058,-0.897,-0.006,-160.9,45.4,38.3,26.7,0,102488
109.790,95,0.078,-0.884,-0.059,-158.3,46.0,40.4,26.7,0,102498
109.791,95,0.079,-0.886,-0.061,-158.5,45.6,42.0,26.7,0,102508
109.792,95,0.082,-0.856,-0.104,-154.0,41.8,43.1,26.7,0,102518
109.793,95,0.081,-0.862,-0.134,-151.4,37.6,43.2,26.7,0,102528
109.794,95,0.073,-0.873,-0.144,-148.7,32.7,42.7,26.7,0,102538
109.795,95,0.062,-0.87,-0.18,-143.6,28.8,41.6,26.7,0,102548
109.796,95,0.045,-0.874,-0.292,-134.7,21.9,37.2,26.7,0,102558
109.797,95,0.033,-0.872,-0.326,-129.6,17.0,34.1,26.7,0,102568
109.798,95,0.044,-0.872,-0.311,-122.6,11.5,31.0,26.7,0,102578
109.799,95,0.038,-0.881,-0.328,-112.1,7.9,27.2,26.7,0,102588
109.801,95,0.014,-0.877,-0.345,-81.8,3.2,19.8,26.7,0,102598
109.802,95,0.019,-0.873,-0.333,-62.3,3.8,15.1,26.7,0,102608
109.802,95,0.017,-0.876,-0.331,-43.3,7.2,9.6,26.7,0,102618
109.803,95,0.018,-0.878,-0.334,-26.0,12.5,3.9,26.7,0,102628
109.804,95,0.001,-0.86,-0.407,3.4,21.2,-5.4,26.7,0,102638
109.805,95,0.004,-0.855,-0.418,13.9,20.5,-10.2,26.7,0,102648
109.806,95,-0.001,-0.857,-0.398,22.9,17.0,-15.0,26.7,0,102658
109.808,95,-0.004,-0.857,-0.381,32.5,12.2,-19.0,26.7,0,102668
109.939,95,0.004,-0.875,-0.351,52.3,1.5,-24.8,26.7,0,102678
109.941,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102688
109.942,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102700
109.943,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102710
109.947,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102720
110.077,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102730
110.078,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102740
110.079,95,0.026,-0.869,-0.347,62.5,-3.7,-27.5,26.7,0,102750
