time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
469.705,0,0.016,0.016,1.105,-0.1,0.0,-0.0,26.2,0,566260
469.706,0,0.016,0.016,1.105,-0.1,0.0,-0.0,26.2,0,566270
469.707,0,0.016,0.016,1.105,-0.1,0.0,-0.0,26.2,0,566280
469.708,0,0.015,0.012,1.106,0.1,-0.0,-0.0,26.2,0,566292
469.709,0,0.017,0.014,1.107,0.0,0.0,-0.1,26.2,0,566298
469.709,0,0.015,0.013,1.107,0.0,-0.0,-0.0,26.2,0,566308
469.710,0,0.013,0.013,1.105,-0.0,0.0,-0.1,26.2,0,566318
469.711,0,0.014,0.015,1.104,0.0,-0.0,-0.0,26.2,0,566328
469.712,0,0.016,0.013,1.106,0.1,-0.0,-0.1,26.2,0,566338
469.713,0,0.017,0.016,1.108,0.0,-0.0,-0.0,26.2,0,566348
469.714,0,0.015,0.018,1.109,-0.0,-0.0,-0.0,26.2,0,566358
469.715,0,0.015,0.013,1.107,-0.0,-0.0,-0.0,26.2,0,566368
469.717,0,0.013,0.012,1.107,0.0,0.1,-0.0,26.2,0,566378
469.718,0,0.018,0.013,1.106,-0.0,0.0,-0.0,26.2,0,566388
469.719,0,0.015,0.015,1.105,0.0,-0.0,-0.0,26.2,0,566398
469.720,0,0.015,0.013,1.107,-0.0,-0.1,-0.0,26.2,0,566408
469.721,0,0.013,0.014,1.11,0.0,-0.0,-0.0,26.2,0,566418
469.722,0,0.013,0.016,1.11,0.0,-0.0,-0.0,26.2,0,566428
469.723,0,0.015,0.015,1.108,0.0,-0.0,-0.0,26.2,0,566438
469.724,0,0.013,0.014,1.107,-0.0,-0.0,-0.0,26.2,0,566448
469.725,0,0.013,0.016,1.106,-0.0,-0.0,-0.1,26.2,0,566458
469.726,0,0.014,0.013,1.104,-0.0,0.0,-0.1,26.2,0,566468
469.727,0,0.017,0.013,1.104,-0.0,-0.0,-0.1,26.2,0,566478
469.728,0,0.013,0.015,1.106,0.1,0.0,-0.0,26.2,0,566488
469.729,0,0.014,0.017,1.108,0.1,-0.0,0.0,26.2,0,566498
469.731,0,0.016,0.016,1.106,0.0,-0.1,-0.0,26.2,0,566508
469.880,0,0.015,0.014,1.102,0.0,-0.0,-0.0,26.2,0,566518
469.881,0,0.018,0.015,1.106,0.0,-0.0,-0.0,26.2,0,566528
469.882,0,0.016,0.014,1.104,0.0,-0.0,-0.0,26.2,0,566538
469.884,0,0.015,0.013,1.111,0.0,0.0,-0.0,26.2,0,566548
469.886,0,0.013,0.014,1.109,0.0,-0.0,0.0,26.2,0,566558
469.887,0,0.014,0.015,1.104,-0.0,-0.0,0.0,26.2,0,566568
469.888,0,0.015,0.014,1.106,-0.0,0.0,0.0,26.2,0,566578
469.889,0,0.016,0.014,1.109,0.0,-0.0,-0.0,26.2,0,566588
469.890,0,0.013,0.016,1.106,-0.0,-0.0,-0.1,26.2,0,566598
469.891,0,0.015,0.017,1.107,0.0,-0.0,-0.1,26.2,0,566608
469.892,0,0.015,0.013,1.103,-0.0,-0.0,-0.0,26.2,0,566618
469.893,0,0.016,0.013,1.107,0.0,0.0,-0.0,26.2,0,566628
469.894,0,0.018,0.015,1.104,0.0,-0.0,0.0,26.2,0,566638
469.896,0,0.015,0.013,1.103,-0.0,-0.1,-0.1,26.2,0,566648
469.897,0,0.013,0.016,1.105,0.0,-0.0,0.0,26.2,0,566658
469.898,0,0.013,0.016,1.109,0.0,-0.0,-0.0,26.2,0,566668
469.900,0,0.014,0.017,1.109,0.0,0.0,-0.0,26.2,0,566678
470.042,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566688
470.043,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566700
470.043,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566710
470.045,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566720
470.046,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566730
470.047,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566740
470.050,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566750
470.198,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566760
470.200,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566770
470.202,0,0.012,0.017,1.103,-0.0,-0.0,-0.0,26.2,0,566780
470.203,0,0.013,0.016,1.106,0.1,-0.0,-0.0,26.2,0,566792
470.204,0,0.017,0.015,1.104,0.0,0.0,-0.1,26.2,0,566798
470.206,0,0.015,0.015,1.108,-0.0,-0.0,-0.0,26.2,0,566808
470.207,0,0.014,0.017,1.105,-0.0,-0.0,-0.0,26.2,0,566818
470.208,0,0.014,0.017,1.107,0.0,0.0,-0.1,26.2,0,566828
470.209,0,0.013,0.016,1.108,0.0,0.0,-0.1,26.2,0,566838
470.210,0,0.016,0.014,1.107,0.0,-0.0,-0.1,26.2,0,566848
470.211,0,0.017,0.015,1.109,0.0,0.0,-0.0,26.2,0,566858
470.212,0,0.015,0.014,1.108,0.1,-0.0,-0.0,26.2,0,566868
470.213,0,0.016,0.014,1.104,-0.0,-0.0,-0.0,26.2,0,566878
470.214,0,0.016,0.017,1.107,0.0,0.0,-0.0,26.2,0,566888
470.215,0,0.017,0.013,1.106,0.0,-0.0,-0.0,26.2,0,566898
470.218,0,0.014,0.014,1.106,0.1,-0.1,0.0,26.2,0,566908
470.220,0,0.013,0.015,1.108,0.0,-0.0,-0.0,26.2,0,566918
470.221,0,0.015,0.014,1.107,0.1,-0.1,-0.0,26.2,0,566928
470.222,0,0.015,0.015,1.108,0.1,-0.1,-0.0,26.2,0,566938
470.222,0,0.013,0.013,1.107,0.0,-0.0,-0.0,26.2,0,566948
470.223,0,0.017,0.014,1.108,0.1,-0.0,-0.1,26.2,0,566958
470.225,0,0.015,0.014,1.105,0.0,-0.1,-0.0,26.2,0,566968
470.226,0,0.014,0.014,1.109,-0.0,-0.1,-0.0,26.2,0,566978
470.227,0,0.015,0.015,1.104,-0.0,-0.1,-0.0,26.2,0,566988
470.228,0,0.017,0.016,1.107,-0.0,-0.1,-0.0,26.2,0,566998
470.229,0,0.013,0.016,1.109,0.0,-0.0,-0.1,26.2,0,567008
470.391,0,0.016,0.013,1.103,0.0,-0.1,-0.0,26.2,0,567028
470.392,0,0.015,0.015,1.107,0.0,-0.0,-0.0,26.2,0,567038
470.394,0,0.016,0.016,1.109,0.1,-0.0,-0.0,26.2,0,567048
470.396,0,0.016,0.012,1.11,0.1,-0.0,-0.1,26.2,0,567058
470.398,0,0.014,0.015,1.108,0.1,-0.1,-0.1,26.2,0,567068
470.399,0,0.015,0.013,1.104,0.1,-0.0,-0.0,26.2,0,567078
470.400,0,0.013,0.013,1.108,0.0,-0.0,0.0,26.2,0,567088
470.402,0,0.014,0.012,1.108,0.0,-0.0,0.0,26.2,0,567098
470.403,0,0.014,0.012,1.109,-0.0,-0.1,0.0,26.2,0,567108
470.405,0,0.018,0.014,1.106,0.1,-0.0,-0.1,26.2,0,567118
470.406,0,0.017,0.015,1.107,0.0,-0.0,-0.0,26.2,0,567128
470.407,0,0.014,0.012,1.106,0.0,-0.1,-0.1,26.2,0,567138
470.408,0,0.016,0.013,1.108,0.0,-0.0,-0.1,26.2,0,567148
470.409,0,0.013,0.015,1.109,0.0,-0.0,-0.1,26.2,0,567158
470.410,0,0.014,0.014,1.107,0.0,-0.0,-0.1,26.2,0,567168
470.411,0,0.014,0.012,1.104,-0.0,-0.0,-0.1,26.2,0,567178
470.412,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567188
470.580,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567200
470.581,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567210
470.583,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567220
470.585,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567230
470.586,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567240
470.588,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567250
470.589,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567260
470.590,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567270
470.591,0,0.011,0.013,1.104,0.0,-0.0,-0.1,26.2,0,567280
470.592,0,0.016,0.018,1.108,0.0,-0.0,-0.1,26.2,0,567292
470.593,0,0.016,0.018,1.108,0.0,-0.0,-0.1,26.2,0,567298
470.594,0,0.013,0.015,1.105,0.1,-0.0,-0.0,26.2,0,567308
470.596,0,0.012,0.014,1.104,0.1,-0.0,-0.1,26.2,0,567318
470.602,0,0.015,0.014,1.108,0.0,-0.0,-0.1,26.2,0,567328
470.749,0,0.017,0.013,1.108,0.0,-0.0,-0.1,26.2,0,567338
470.750,0,0.015,0.014,1.111,0.0,0.0,-0.0,26.2,0,567348
470.752,0,0.016,0.015,1.104,-0.0,0.0,-0.0,26.2,0,567358
470.753,0,0.014,0.015,1.108,-0.1,0.1,-0.0,26.2,0,567368
470.754,0,0.015,0.014,1.107,0.0,0.0,-0.0,26.2,0,567378
470.755,0,0.018,0.013,1.107,0.1,-0.0,-0.1,26.2,0,567388
470.756,0,0.014,0.013,1.107,-0.0,-0.0,-0.1,26.2,0,567398
470.757,0,0.016,0.015,1.106,0.0,-0.0,-0.1,26.2,0,567408
470.758,0,0.014,0.014,1.109,-0.0,-0.0,-0.1,26.2,0,567418
470.759,0,0.017,0.015,1.106,0.0,-0.0,-0.1,26.2,0,567428
470.760,0,0.016,0.014,1.104,-0.0,-0.0,0.0,26.2,0,567438
470.761,0,0.013,0.016,1.107,0.0,0.0,0.0,26.2,0,567448
470.762,0,0.015,0.015,1.107,0.0,0.1,-0.0,26.2,0,567458
470.763,0,0.016,0.015,1.107,0.0,0.0,-0.0,26.2,0,567468
470.764,0,0.016,0.013,1.103,0.0,-0.1,-0.1,26.2,0,567478
470.765,0,0.015,0.013,1.107,0.0,-0.0,-0.0,26.2,0,567488
470.766,0,0.015,0.013,1.104,-0.0,-0.0,-0.1,26.2,0,567498
470.767,0,0.016,0.014,1.108,0.0,-0.0,-0.1,26.2,0,567508
470.769,0,0.013,0.012,1.105,0.0,-0.1,-0.0,26.2,0,567518
470.770,0,0.016,0.013,1.105,0.0,-0.0,-0.1,26.2,0,567528
470.771,0,0.014,0.015,1.107,0.0,0.0,-0.1,26.2,0,567538
470.772,0,0.014,0.015,1.109,0.1,0.0,-0.0,26.2,0,567548
470.774,0,0.017,0.015,1.103,0.0,0.1,-0.0,26.2,0,567558
470.933,0,0.012,0.015,1.104,0.0,0.0,-0.0,26.2,0,567568
470.934,0,0.012,0.015,1.105,0.1,0.0,-0.1,26.2,0,567578
470.936,0,0.016,0.015,1.106,0.0,-0.0,0.0,26.2,0,567588
470.937,0,0.014,0.017,1.106,0.0,-0.0,-0.0,26.2,0,567598
470.938,0,0.017,0.013,1.105,0.0,-0.0,-0.0,26.2,0,567608
470.939,0,0.016,0.018,1.106,0.0,0.0,-0.1,26.2,0,567618
470.940,0,0.016,0.013,1.103,0.0,-0.1,-0.0,26.2,0,567628
470.941,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,567638
470.942,0,0.015,0.015,1.107,0.1,-0.0,-0.1,26.2,0,567648
470.943,0,0.013,0.014,1.105,0.1,-0.0,-0.0,26.2,0,567658
470.943,0,0.014,0.015,1.104,0.0,-0.0,-0.0,26.2,0,567668
470.944,0,0.014,0.017,1.106,-0.0,-0.0,-0.1,26.2,0,567678
470.945,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567688
471.091,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567700
471.093,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567710
471.094,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567720
471.096,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567730
471.097,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567740
471.098,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567750
471.099,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567760
471.100,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567770
471.102,0,0.014,0.014,1.107,-0.0,-0.0,-0.0,26.3,0,567780
471.104,0,0.014,0.014,1.103,0.1,-0.1,-0.1,26.2,0,567792
471.105,0,0.013,0.013,1.107,0.0,-0.0,-0.1,26.2,0,567798
471.106,0,0.013,0.016,1.108,0.0,0.0,-0.0,26.2,0,567808
471.107,0,0.012,0.016,1.109,-0.0,-0.0,-0.1,26.2,0,567818
471.108,0,0.012,0.016,1.107,0.0,-0.1,-0.0,26.2,0,567828
471.109,0,0.014,0.015,1.107,-0.0,0.0,-0.0,26.2,0,567838
471.111,0,0.016,0.015,1.105,0.1,0.0,-0.1,26.2,0,567848
471.267,0,0.016,0.015,1.107,0.0,-0.0,-0.1,26.2,0,567858
471.268,0,0.012,0.016,1.104,0.1,-0.0,-0.0,26.2,0,567868
471.270,0,0.014,0.015,1.108,0.0,-0.0,-0.0,26.2,0,567878
471.271,0,0.015,0.016,1.107,0.0,-0.0,-0.0,26.2,0,567888
471.272,0,0.014,0.015,1.105,0.1,-0.1,-0.1,26.2,0,567898
471.273,0,0.015,0.014,1.105,-0.0,-0.0,-0.0,26.2,0,567908
471.274,0,0.013,0.017,1.105,0.0,-0.0,-0.0,26.2,0,567918
471.275,0,0.015,0.012,1.107,0.0,-0.0,-0.0,26.2,0,567928
471.276,0,0.018,0.013,1.107,0.1,-0.1,-0.0,26.2,0,567938
471.277,0,0.015,0.013,1.107,-0.0,-0.0,-0.0,26.2,0,567948
471.278,0,0.016,0.014,1.108,-0.0,0.0,0.0,26.2,0,567958
471.278,0,0.013,0.018,1.104,0.0,-0.0,-0.0,26.2,0,567968
471.280,0,0.015,0.012,1.106,0.1,-0.1,-0.1,26.2,0,567978
471.281,0,0.012,0.014,1.105,0.0,-0.0,-0.1,26.2,0,567988
471.282,0,0.015,0.016,1.107,0.0,-0.0,-0.1,26.2,0,567998
471.283,0,0.017,0.019,1.109,0.0,-0.0,-0.1,26.2,0,568008
471.284,0,0.014,0.015,1.111,0.0,0.0,-0.0,26.2,0,568028
471.286,0,0.014,0.015,1.11,0.0,0.0,-0.1,26.2,0,568038
471.287,0,0.016,0.017,1.107,0.0,-0.0,-0.0,26.2,0,568048
471.288,0,0.015,0.016,1.107,-0.0,-0.0,-0.0,26.2,0,568058
471.289,0,0.014,0.014,1.106,0.0,-0.0,-0.1,26.3,0,568068
471.290,0,0.016,0.016,1.114,0.0,0.0,-0.0,26.2,0,568078
471.442,0,0.013,0.015,1.107,-0.0,0.0,-0.0,26.2,0,568088
471.443,0,0.014,0.013,1.105,0.0,-0.0,-0.1,26.2,0,568098
471.444,0,0.019,0.013,1.107,0.0,-0.0,-0.0,26.2,0,568108
471.445,0,0.015,0.012,1.109,0.0,-0.0,-0.0,26.2,0,568118
471.446,0,0.014,0.013,1.106,-0.0,-0.0,-0.0,26.2,0,568128
471.446,0,0.015,0.011,1.107,-0.0,0.0,0.0,26.2,0,568138
471.447,0,0.015,0.014,1.107,0.0,-0.0,-0.0,26.2,0,568148
471.448,0,0.016,0.013,1.109,0.0,-0.1,-0.1,26.2,0,568158
471.449,0,0.014,0.015,1.109,-0.0,-0.0,-0.1,26.2,0,568168
471.450,0,0.017,0.015,1.106,0.0,0.0,-0.0,26.2,0,568178
471.451,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568188
471.597,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568200
471.598,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568210
471.599,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568220
471.600,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568230
471.601,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568240
471.603,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568250
471.605,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568260
471.606,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568270
471.607,0,0.013,0.015,1.106,0.0,-0.1,-0.0,26.2,0,568280
471.608,0,0.012,0.013,1.108,0.1,0.0,-0.0,26.2,0,568292
471.609,0,0.012,0.013,1.108,0.1,0.0,-0.0,26.2,0,568297
471.610,0,0.014,0.014,1.107,0.0,0.0,0.0,26.2,0,568308
471.611,0,0.013,0.015,1.106,0.1,-0.0,-0.0,26.2,0,568318
471.612,0,0.015,0.017,1.106,0.1,-0.1,-0.0,26.2,0,568328
471.613,0,0.015,0.016,1.107,0.0,-0.0,-0.0,26.2,0,568338
471.614,0,0.014,0.013,1.108,0.0,-0.1,-0.1,26.2,0,568348
471.615,0,0.018,0.015,1.106,0.0,0.0,-0.1,26.2,0,568358
471.618,0,0.016,0.016,1.106,0.0,-0.0,-0.1,26.2,0,568368
471.761,0,0.012,0.015,1.109,0.0,-0.0,-0.0,26.2,0,568378
471.762,0,0.016,0.016,1.109,0.1,-0.0,0.0,26.2,0,568388
471.763,0,0.016,0.014,1.105,0.0,-0.0,0.0,26.2,0,568398
471.764,0,0.014,0.013,1.109,0.1,-0.0,-0.1,26.2,0,568408
471.766,0,0.014,0.015,1.106,0.0,-0.0,-0.0,26.2,0,568418
471.767,0,0.015,0.014,1.105,0.1,-0.1,-0.0,26.2,0,568428
471.768,0,0.012,0.017,1.108,-0.0,-0.0,0.0,26.2,0,568438
471.770,0,0.013,0.016,1.108,0.0,-0.1,-0.0,26.3,0,568448
471.771,0,0.016,0.014,1.108,-0.0,0.0,-0.0,26.2,0,568458
471.772,0,0.015,0.014,1.105,-0.1,0.0,-0.0,26.2,0,568468
471.773,0,0.015,0.012,1.105,-0.0,-0.0,-0.1,26.2,0,568478
471.774,0,0.015,0.014,1.105,0.0,-0.0,-0.0,26.2,0,568488
471.775,0,0.014,0.014,1.106,-0.1,-0.0,-0.0,26.2,0,568498
471.776,0,0.017,0.014,1.105,-0.0,-0.0,0.0,26.2,0,568508
471.777,0,0.014,0.012,1.107,0.1,-0.1,-0.0,26.2,0,568518
471.777,0,0.016,0.017,1.11,0.0,-0.0,-0.1,26.2,0,568528
471.778,0,0.015,0.013,1.108,0.0,-0.0,-0.0,26.2,0,568538
471.779,0,0.015,0.015,1.107,0.0,-0.0,-0.0,26.2,0,568548
471.780,0,0.018,0.012,1.104,0.0,0.0,-0.0,26.2,0,568558
471.781,0,0.016,0.013,1.104,-0.1,-0.0,-0.0,26.2,0,568568
471.924,0,0.017,0.014,1.106,0.0,0.0,-0.0,26.2,0,568578
471.925,0,0.014,0.015,1.107,0.1,0.0,-0.1,26.2,0,568588
471.926,0,0.013,0.015,1.105,0.0,0.0,-0.0,26.2,0,568598
471.927,0,0.014,0.015,1.107,0.0,-0.0,0.0,26.2,0,568608
471.928,0,0.015,0.015,1.106,0.0,0.0,-0.1,26.2,0,568618
471.929,0,0.014,0.014,1.107,-0.0,0.0,-0.1,26.2,0,568628
471.930,0,0.015,0.014,1.105,0.0,-0.0,-0.0,26.2,0,568638
471.931,0,0.014,0.014,1.109,0.0,0.0,0.0,26.2,0,568648
471.932,0,0.015,0.011,1.11,0.1,0.0,-0.0,26.2,0,568658
471.932,0,0.015,0.013,1.108,0.1,0.1,0.1,26.2,0,568668
471.933,0,0.015,0.013,1.104,0.0,0.0,-0.0,26.2,0,568678
471.934,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568688
472.079,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568700
472.080,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568710
472.082,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568720
472.083,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568730
472.084,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568740
472.085,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568750
472.088,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568760
472.089,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568770
472.090,0,0.013,0.015,1.107,0.0,0.0,-0.0,26.2,0,568780
472.091,0,0.013,0.014,1.106,0.1,-0.0,-0.0,26.2,0,568792
472.092,0,0.013,0.015,1.108,-0.0,-0.0,-0.0,26.2,0,568798
472.093,0,0.016,0.017,1.104,0.0,-0.0,-0.0,26.2,0,568808
472.093,0,0.012,0.016,1.106,-0.0,0.0,0.0,26.2,0,568818
472.094,0,0.012,0.016,1.107,0.0,-0.0,0.0,26.2,0,568828
472.095,0,0.015,0.014,1.107,0.0,0.0,-0.0,26.2,0,568838
472.103,0,0.014,0.012,1.108,0.0,0.0,-0.0,26.2,0,568848
472.244,0,0.015,0.012,1.105,0.1,-0.1,-0.0,26.2,0,568858
472.245,0,0.016,0.013,1.107,0.1,-0.0,-0.0,26.2,0,568868
472.246,0,0.016,0.015,1.107,0.1,-0.0,-0.0,26.2,0,568878
472.247,0,0.016,0.015,1.108,0.0,-0.0,-0.1,26.2,0,568888
472.248,0,0.016,0.014,1.108,0.1,-0.0,-0.0,26.2,0,568898
472.249,0,0.013,0.018,1.105,0.1,0.0,-0.0,26.2,0,568908
472.250,0,0.018,0.014,1.111,0.0,-0.0,-0.0,26.2,0,568918
472.251,0,0.015,0.016,1.105,0.0,-0.0,0.0,26.2,0,568928
472.251,0,0.013,0.014,1.108,0.1,-0.0,-0.0,26.2,0,568938
472.252,0,0.014,0.012,1.103,0.0,-0.1,-0.1,26.2,0,568948
472.255,0,0.014,0.014,1.106,0.0,-0.1,-0.1,26.2,0,568958
472.256,0,0.011,0.015,1.105,0.1,-0.0,-0.0,26.2,0,568968
472.257,0,0.016,0.013,1.105,0.0,-0.0,-0.0,26.2,0,568978
472.258,0,0.016,0.012,1.107,0.1,-0.0,-0.1,26.2,0,568988
472.259,0,0.016,0.013,1.104,-0.0,-0.0,-0.1,26.2,0,568998
472.261,0,0.016,0.013,1.108,-0.0,-0.0,0.1,26.2,0,569018
472.262,0,0.016,0.013,1.108,0.0,0.0,0.0,26.2,0,569028
472.263,0,0.016,0.014,1.106,0.0,0.0,-0.0,26.2,0,569038
472.264,0,0.012,0.014,1.106,-0.0,-0.1,-0.0,26.2,0,569048
472.265,0,0.014,0.015,1.105,-0.0,0.0,-0.0,26.2,0,569058
472.419,0,0.013,0.014,1.107,0.0,0.0,-0.0,26.2,0,569068
472.421,0,0.015,0.014,1.108,0.0,0.0,-0.0,26.2,0,569078
472.423,0,0.016,0.014,1.104,0.1,0.0,-0.1,26.2,0,569088
472.424,0,0.013,0.014,1.109,0.1,-0.1,-0.1,26.2,0,569098
472.424,0,0.014,0.013,1.11,0.0,-0.0,-0.0,26.2,0,569108
472.425,0,0.013,0.014,1.11,0.0,-0.1,-0.1,26.2,0,569118
472.427,0,0.013,0.016,1.105,-0.0,-0.0,-0.0,26.2,0,569128
472.428,0,0.013,0.012,1.107,0.0,-0.0,-0.0,26.2,0,569138
472.429,0,0.015,0.012,1.107,0.0,-0.1,-0.1,26.2,0,569148
472.430,0,0.015,0.014,1.109,0.0,0.0,-0.1,26.2,0,569158
472.431,0,0.015,0.011,1.103,-0.0,-0.0,0.0,26.2,0,569168
472.432,0,0.015,0.013,1.104,0.0,0.0,0.1,26.2,0,569178
472.432,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569188
472.600,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569200
472.601,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569210
472.602,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569220
472.603,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569230
472.605,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569240
472.606,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569250
472.607,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569260
472.608,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569270
472.609,0,0.014,0.016,1.107,-0.0,0.0,0.0,26.2,0,569280
472.610,0,0.016,0.014,1.107,0.0,0.0,-0.0,26.2,0,569292
472.611,0,0.014,0.014,1.108,0.0,-0.0,-0.0,26.2,0,569298
472.612,0,0.013,0.013,1.106,-0.0,-0.0,-0.0,26.2,0,569308
472.613,0,0.017,0.013,1.109,0.1,-0.1,-0.0,26.2,0,569318
472.614,0,0.014,0.015,1.107,-0.0,0.0,-0.1,26.2,0,569328
472.615,0,0.016,0.015,1.108,-0.0,0.0,-0.1,26.2,0,569338
472.615,0,0.015,0.016,1.107,0.0,0.1,-0.0,26.2,0,569348
472.616,0,0.011,0.014,1.105,-0.0,-0.0,-0.0,26.2,0,569358
472.617,0,0.016,0.015,1.108,0.0,-0.0,-0.0,26.2,0,569368
472.620,0,0.015,0.015,1.107,-0.0,-0.0,-0.0,26.2,0,569378
472.767,0,0.015,0.014,1.103,-0.0,-0.0,-0.0,26.2,0,569388
472.768,0,0.015,0.015,1.107,-0.0,-0.1,-0.0,26.2,0,569398
472.769,0,0.014,0.013,1.109,0.0,-0.1,-0.1,26.2,0,569408
472.770,0,0.014,0.015,1.106,0.0,0.0,-0.1,26.2,0,569418
472.772,0,0.013,0.014,1.106,-0.0,-0.0,-0.1,26.2,0,569428
472.773,0,0.015,0.015,1.106,0.0,-0.0,-0.1,26.2,0,569438
472.774,0,0.015,0.014,1.109,0.0,-0.0,-0.1,26.2,0,569448
472.775,0,0.017,0.013,1.104,0.0,0.0,-0.0,26.2,0,569458
472.776,0,0.013,0.016,1.106,0.1,-0.0,0.0,26.2,0,569468
472.777,0,0.013,0.012,1.108,0.1,-0.1,0.1,26.2,0,569478
472.778,0,0.015,0.012,1.105,-0.0,0.0,-0.1,26.2,0,569488
472.779,0,0.015,0.014,1.106,0.0,-0.0,-0.1,26.2,0,569498
472.780,0,0.013,0.012,1.106,0.0,-0.1,-0.0,26.2,0,569508
472.781,0,0.013,0.015,1.105,0.0,-0.0,-0.1,26.2,0,569518
472.782,0,0.016,0.017,1.11,0.0,-0.0,-0.1,26.2,0,569528
472.783,0,0.016,0.014,1.107,0.0,0.0,-0.1,26.2,0,569538
472.784,0,0.016,0.014,1.107,0.0,-0.0,-0.0,26.2,0,569548
472.785,0,0.016,0.015,1.106,0.0,-0.0,0.0,26.2,0,569558
472.785,0,0.014,0.014,1.106,-0.0,0.0,-0.1,26.2,0,569568
472.788,0,0.012,0.013,1.104,0.0,0.0,-0.0,26.2,0,569578
472.790,0,0.016,0.014,1.108,-0.0,0.0,0.0,26.2,0,569588
472.947,0,0.015,0.016,1.106,0.0,0.0,-0.0,26.2,0,569598
472.948,0,0.017,0.015,1.106,0.0,0.0,-0.0,26.2,0,569608
472.949,0,0.015,0.014,1.105,0.0,-0.0,-0.0,26.2,0,569618
472.949,0,0.012,0.014,1.108,0.0,0.0,-0.0,26.2,0,569628
472.950,0,0.014,0.015,1.107,0.0,0.1,0.0,26.2,0,569638
472.951,0,0.014,0.012,1.107,0.1,-0.0,-0.0,26.2,0,569648
472.952,0,0.016,0.015,1.107,0.0,-0.1,-0.1,26.2,0,569658
472.953,0,0.015,0.015,1.11,0.0,-0.0,-0.0,26.2,0,569668
472.955,0,0.014,0.016,1.107,-0.0,-0.0,0.0,26.2,0,569678
472.956,0,0.014,0.016,1.102,0.0,-0.0,-0.1,26.2,0,569688
