time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
142.471,0,-0.217,-0.096,1.109,1.2,0.3,-0.3,25.6,0,3137948
142.472,0,-0.216,-0.099,1.113,1.3,0.3,-0.3,25.6,0,3137958
142.473,0,-0.217,-0.097,1.112,1.3,0.3,-0.3,25.6,0,3137968
142.474,0,-0.217,-0.1,1.114,1.2,0.3,-0.3,25.6,0,3137978
142.476,0,-0.218,-0.099,1.109,1.3,0.3,-0.3,25.6,0,3137988
142.477,0,-0.216,-0.098,1.112,1.2,0.3,-0.2,25.6,0,3137998
142.479,0,-0.219,-0.101,1.112,1.2,0.4,-0.3,25.6,0,3138008
142.480,0,-0.218,-0.1,1.112,1.3,0.4,-0.3,25.6,0,3138018
142.621,0,-0.217,-0.102,1.111,1.3,0.3,-0.3,25.6,0,3138028
142.622,0,-0.218,-0.098,1.113,1.3,0.3,-0.3,25.6,0,3138048
142.623,0,-0.216,-0.099,1.112,1.2,0.4,-0.2,25.6,0,3138058
142.624,0,-0.217,-0.099,1.112,1.2,0.3,-0.2,25.6,0,3138068
142.626,0,-0.218,-0.102,1.115,1.2,0.3,-0.3,25.6,0,3138078
142.627,0,-0.218,-0.099,1.113,1.2,0.4,-0.3,25.6,0,3138088
142.628,0,-0.217,-0.099,1.112,1.3,0.4,-0.3,25.6,0,3138098
142.629,0,-0.217,-0.098,1.113,1.2,0.4,-0.3,25.6,0,3138108
142.630,0,-0.217,-0.101,1.11,1.2,0.3,-0.3,25.6,0,3138118
142.631,0,-0.216,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3138128
142.632,0,-0.217,-0.099,1.107,1.2,0.4,-0.3,25.6,0,3138138
142.633,0,-0.216,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3138148
142.634,0,-0.216,-0.1,1.113,1.2,0.2,-0.3,25.6,0,3138158
142.635,0,-0.216,-0.099,1.11,1.1,0.3,-0.2,25.6,0,3138168
142.636,0,-0.217,-0.097,1.112,1.2,0.3,-0.2,25.6,0,3138178
142.796,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138188
142.797,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138200
142.798,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138210
142.799,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138220
142.800,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138230
142.801,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138240
142.802,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138250
142.804,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138260
142.805,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138270
142.807,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3138280
142.947,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3138292
142.948,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3138298
142.949,0,-0.215,-0.099,1.112,1.2,0.3,-0.2,25.6,0,3138308
142.950,0,-0.22,-0.101,1.11,1.2,0.4,-0.3,25.6,0,3138318
142.951,0,-0.217,-0.101,1.114,1.2,0.4,-0.3,25.6,0,3138328
142.952,0,-0.217,-0.099,1.112,1.3,0.3,-0.3,25.6,0,3138338
142.953,0,-0.214,-0.098,1.113,1.2,0.4,-0.3,25.6,0,3138348
142.954,0,-0.214,-0.099,1.113,1.3,0.4,-0.3,25.6,0,3138358
142.955,0,-0.217,-0.1,1.115,1.2,0.3,-0.3,25.6,0,3138368
142.956,0,-0.22,-0.099,1.115,1.2,0.4,-0.2,25.6,0,3138378
142.957,0,-0.218,-0.098,1.114,1.3,0.3,-0.2,25.6,0,3138388
142.958,0,-0.219,-0.098,1.115,1.2,0.3,-0.3,25.6,0,3138398
142.960,0,-0.217,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3138408
142.961,0,-0.214,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3138418
142.962,0,-0.214,-0.099,1.109,1.2,0.4,-0.3,25.6,0,3138428
142.963,0,-0.216,-0.099,1.112,1.3,0.3,-0.2,25.6,0,3138438
142.964,0,-0.219,-0.099,1.114,1.2,0.3,-0.2,25.6,0,3138448
142.965,0,-0.221,-0.1,1.115,1.2,0.3,-0.3,25.6,0,3138458
142.966,0,-0.217,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3138468
142.967,0,-0.218,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3138478
142.968,0,-0.22,-0.102,1.109,1.2,0.4,-0.3,25.6,0,3138488
142.969,0,-0.218,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3138498
142.972,0,-0.215,-0.102,1.111,1.2,0.4,-0.3,25.6,0,3138508
143.118,0,-0.219,-0.098,1.113,1.2,0.3,-0.3,25.6,0,3138518
143.119,0,-0.219,-0.1,1.118,1.2,0.3,-0.3,25.6,0,3138528
143.120,0,-0.216,-0.098,1.112,1.2,0.3,-0.3,25.6,0,3138538
143.121,0,-0.217,-0.1,1.113,1.2,0.4,-0.2,25.6,0,3138548
143.122,0,-0.217,-0.1,1.11,1.2,0.4,-0.3,25.6,0,3138558
143.123,0,-0.215,-0.099,1.113,1.3,0.4,-0.3,25.6,0,3138568
143.124,0,-0.218,-0.097,1.113,1.2,0.4,-0.2,25.6,0,3138578
143.125,0,-0.215,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3138588
143.127,0,-0.216,-0.099,1.112,1.2,0.4,-0.3,25.6,0,3138598
143.128,0,-0.218,-0.099,1.114,1.2,0.4,-0.2,25.6,0,3138608
143.129,0,-0.22,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3138618
143.131,0,-0.219,-0.1,1.114,1.2,0.4,-0.3,25.6,0,3138628
143.132,0,-0.22,-0.098,1.116,1.3,0.4,-0.3,25.6,0,3138638
143.133,0,-0.219,-0.1,1.112,1.2,0.3,-0.2,25.6,0,3138648
143.135,0,-0.216,-0.101,1.115,1.2,0.3,-0.3,25.6,0,3138658
143.136,0,-0.218,-0.099,1.116,1.2,0.3,-0.2,25.6,0,3138668
143.137,0,-0.218,-0.1,1.112,1.2,0.4,-0.3,25.6,0,3138678
143.282,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138688
143.283,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138700
143.284,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138710
143.285,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138720
143.286,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138730
143.287,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138740
143.288,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138750
143.291,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138760
143.429,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138770
143.430,0,-0.218,-0.102,1.119,1.2,0.4,-0.2,25.6,0,3138780
143.431,0,-0.217,-0.101,1.111,1.2,0.3,-0.2,25.6,0,3138792
143.432,0,-0.217,-0.101,1.111,1.2,0.3,-0.2,25.6,0,3138798
143.433,0,-0.215,-0.099,1.115,1.3,0.3,-0.3,25.6,0,3138808
143.434,0,-0.218,-0.098,1.111,1.2,0.4,-0.3,25.6,0,3138818
143.435,0,-0.213,-0.097,1.114,1.2,0.4,-0.3,25.6,0,3138828
143.436,0,-0.218,-0.098,1.111,1.3,0.3,-0.3,25.6,0,3138838
143.437,0,-0.221,-0.1,1.111,1.2,0.4,-0.3,25.6,0,3138848
143.438,0,-0.218,-0.099,1.109,1.2,0.3,-0.3,25.6,0,3138858
143.439,0,-0.218,-0.099,1.11,1.2,0.3,-0.3,25.6,0,3138868
143.440,0,-0.219,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3138878
143.441,0,-0.218,-0.097,1.116,1.2,0.4,-0.3,25.6,0,3138888
143.443,0,-0.217,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3138898
143.444,0,-0.215,-0.097,1.114,1.2,0.3,-0.3,25.6,0,3138908
143.445,0,-0.216,-0.099,1.113,1.3,0.4,-0.2,25.6,0,3138918
143.447,0,-0.22,-0.101,1.112,1.2,0.2,-0.2,25.6,0,3138928
143.448,0,-0.22,-0.101,1.115,1.1,0.3,-0.2,25.6,0,3138938
143.449,0,-0.216,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3138948
143.450,0,-0.218,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3138958
143.451,0,-0.217,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3138968
143.452,0,-0.217,-0.098,1.114,1.3,0.4,-0.3,25.6,0,3138978
143.453,0,-0.219,-0.099,1.115,1.2,0.3,-0.2,25.6,0,3138988
143.601,0,-0.217,-0.099,1.112,1.2,0.3,-0.2,25.6,0,3138998
143.602,0,-0.215,-0.102,1.115,1.2,0.3,-0.3,25.6,0,3139008
143.603,0,-0.218,-0.102,1.109,1.2,0.3,-0.3,25.6,0,3139018
143.604,0,-0.217,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3139028
143.605,0,-0.218,-0.098,1.116,1.2,0.4,-0.3,25.6,0,3139038
143.607,0,-0.216,-0.098,1.114,1.2,0.4,-0.3,25.6,0,3139058
143.608,0,-0.213,-0.101,1.116,1.2,0.4,-0.3,25.6,0,3139068
143.609,0,-0.217,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3139078
143.611,0,-0.216,-0.096,1.11,1.3,0.3,-0.3,25.6,0,3139088
143.613,0,-0.218,-0.1,1.11,1.2,0.4,-0.3,25.6,0,3139098
143.614,0,-0.216,-0.099,1.112,1.3,0.3,-0.3,25.6,0,3139108
143.615,0,-0.215,-0.103,1.111,1.2,0.3,-0.2,25.6,0,3139118
143.616,0,-0.219,-0.097,1.109,1.2,0.3,-0.3,25.6,0,3139128
143.617,0,-0.218,-0.098,1.119,1.2,0.3,-0.3,25.6,0,3139138
143.618,0,-0.217,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3139148
143.619,0,-0.216,-0.097,1.111,1.2,0.4,-0.3,25.6,0,3139158
143.619,0,-0.218,-0.103,1.113,1.2,0.4,-0.2,25.6,0,3139168
143.786,0,-0.217,-0.1,1.114,1.2,0.3,-0.3,25.6,0,3139178
143.787,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139188
143.788,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139200
143.789,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139210
143.790,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139220
143.791,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139230
143.792,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139240
143.794,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139250
143.795,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139260
143.796,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139270
143.800,0,-0.218,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139280
143.949,0,-0.216,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3139292
143.950,0,-0.216,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3139298
143.951,0,-0.218,-0.1,1.114,1.2,0.4,-0.2,25.6,0,3139308
143.952,0,-0.22,-0.098,1.11,1.3,0.4,-0.3,25.6,0,3139318
143.953,0,-0.217,-0.099,1.113,1.3,0.4,-0.3,25.6,0,3139328
143.954,0,-0.217,-0.1,1.11,1.2,0.3,-0.2,25.6,0,3139338
143.955,0,-0.22,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3139348
143.956,0,-0.218,-0.099,1.11,1.2,0.3,-0.2,25.6,0,3139358
143.957,0,-0.217,-0.096,1.114,1.2,0.3,-0.3,25.6,0,3139368
143.958,0,-0.218,-0.1,1.119,1.2,0.3,-0.3,25.6,0,3139378
143.959,0,-0.215,-0.1,1.109,1.2,0.3,-0.3,25.6,0,3139388
143.961,0,-0.219,-0.1,1.114,1.2,0.3,-0.3,25.6,0,3139398
143.962,0,-0.219,-0.101,1.115,1.3,0.3,-0.3,25.6,0,3139408
143.963,0,-0.218,-0.1,1.116,1.2,0.3,-0.3,25.6,0,3139418
143.964,0,-0.218,-0.098,1.11,1.2,0.4,-0.3,25.6,0,3139428
143.965,0,-0.218,-0.1,1.113,1.2,0.4,-0.3,25.6,0,3139438
143.966,0,-0.217,-0.1,1.111,1.2,0.4,-0.3,25.6,0,3139448
143.967,0,-0.217,-0.097,1.111,1.2,0.4,-0.3,25.6,0,3139458
143.968,0,-0.218,-0.1,1.112,1.2,0.3,-0.2,25.6,0,3139468
143.969,0,-0.214,-0.1,1.109,1.3,0.3,-0.2,25.6,0,3139478
143.970,0,-0.22,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3139488
143.971,0,-0.218,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139498
143.972,0,-0.22,-0.1,1.112,1.2,0.3,-0.2,25.6,0,3139508
143.973,0,-0.217,-0.098,1.11,1.2,0.3,-0.2,25.6,0,3139518
144.126,0,-0.215,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3139528
144.128,0,-0.22,-0.098,1.116,1.2,0.3,-0.3,25.6,0,3139538
144.129,0,-0.215,-0.099,1.113,1.2,0.3,-0.3,25.6,0,3139548
144.130,0,-0.219,-0.101,1.112,1.2,0.3,-0.2,25.6,0,3139558
144.131,0,-0.218,-0.103,1.117,1.2,0.3,-0.3,25.6,0,3139568
144.132,0,-0.216,-0.098,1.113,1.2,0.3,-0.3,25.6,0,3139578
144.133,0,-0.216,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3139588
144.134,0,-0.215,-0.1,1.109,1.2,0.3,-0.3,25.6,0,3139598
144.134,0,-0.218,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3139608
144.135,0,-0.218,-0.096,1.111,1.2,0.4,-0.2,25.6,0,3139618
144.136,0,-0.216,-0.099,1.114,1.2,0.3,-0.2,25.6,0,3139628
144.137,0,-0.217,-0.102,1.115,1.2,0.3,-0.3,25.6,0,3139638
144.138,0,-0.218,-0.101,1.112,1.2,0.3,-0.3,25.6,0,3139648
144.140,0,-0.216,-0.099,1.116,1.3,0.3,-0.3,25.6,0,3139658
144.141,0,-0.22,-0.098,1.113,1.2,0.4,-0.2,25.6,0,3139668
144.142,0,-0.215,-0.097,1.112,1.2,0.3,-0.3,25.6,0,3139678
144.143,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139688
144.298,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139700
144.299,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139710
144.300,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139720
144.301,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139730
144.302,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139740
144.303,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139750
144.304,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139760
144.305,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139770
144.306,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3139780
144.307,0,-0.217,-0.1,1.107,1.2,0.4,-0.3,25.6,0,3139792
144.313,0,-0.217,-0.101,1.108,1.2,0.3,-0.2,25.6,0,3139798
144.458,0,-0.217,-0.098,1.116,1.3,0.4,-0.3,25.6,0,3139808
144.459,0,-0.218,-0.1,1.116,1.2,0.4,-0.2,25.6,0,3139818
144.460,0,-0.219,-0.097,1.113,1.2,0.3,-0.3,25.6,0,3139828
144.463,0,-0.216,-0.099,1.109,1.2,0.3,-0.3,25.6,0,3139838
144.464,0,-0.219,-0.101,1.111,1.2,0.3,-0.3,25.6,0,3139848
144.465,0,-0.218,-0.098,1.113,1.2,0.3,-0.3,25.6,0,3139858
144.466,0,-0.217,-0.098,1.111,1.3,0.3,-0.3,25.6,0,3139868
144.467,0,-0.219,-0.101,1.109,1.3,0.4,-0.3,25.6,0,3139878
144.468,0,-0.216,-0.1,1.114,1.2,0.4,-0.3,25.6,0,3139888
144.469,0,-0.216,-0.101,1.112,1.2,0.4,-0.2,25.6,0,3139898
144.470,0,-0.216,-0.098,1.108,1.2,0.3,-0.3,25.6,0,3139908
144.471,0,-0.217,-0.101,1.111,1.2,0.3,-0.3,25.6,0,3139918
144.472,0,-0.217,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3139928
144.473,0,-0.217,-0.101,1.108,1.2,0.3,-0.3,25.6,0,3139938
144.474,0,-0.216,-0.1,1.113,1.3,0.3,-0.3,25.6,0,3139948
144.475,0,-0.221,-0.098,1.115,1.2,0.3,-0.3,25.6,0,3139958
144.476,0,-0.219,-0.097,1.111,1.3,0.3,-0.3,25.6,0,3139968
144.477,0,-0.216,-0.1,1.113,1.1,0.4,-0.3,25.6,0,3139978
144.479,0,-0.22,-0.098,1.116,1.2,0.3,-0.3,25.6,0,3139988
144.480,0,-0.217,-0.098,1.114,1.2,0.3,-0.3,25.6,0,3139998
144.481,0,-0.218,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3140008
144.482,0,-0.217,-0.101,1.115,1.2,0.4,-0.3,25.6,0,3140018
144.483,0,-0.218,-0.099,1.112,1.2,0.4,-0.3,25.6,0,3140028
144.484,0,-0.218,-0.101,1.115,1.3,0.3,-0.3,25.6,0,3140038
144.634,0,-0.217,-0.098,1.112,1.2,0.4,-0.3,25.6,0,3140058
144.635,0,-0.219,-0.099,1.113,1.2,0.3,-0.3,25.6,0,3140068
144.636,0,-0.22,-0.1,1.112,1.2,0.4,-0.3,25.6,0,3140078
144.637,0,-0.218,-0.1,1.112,1.2,0.4,-0.3,25.6,0,3140088
144.638,0,-0.218,-0.099,1.109,1.2,0.3,-0.3,25.6,0,3140098
144.639,0,-0.215,-0.099,1.112,1.3,0.3,-0.2,25.6,0,3140108
144.640,0,-0.22,-0.101,1.109,1.2,0.3,-0.3,25.6,0,3140118
144.641,0,-0.219,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3140128
144.642,0,-0.218,-0.1,1.114,1.2,0.3,-0.3,25.6,0,3140138
144.643,0,-0.216,-0.097,1.112,1.2,0.4,-0.3,25.6,0,3140148
144.644,0,-0.216,-0.1,1.114,1.2,0.3,-0.2,25.6,0,3140158
144.646,0,-0.222,-0.098,1.112,1.2,0.3,-0.2,25.6,0,3140168
144.647,0,-0.216,-0.095,1.11,1.2,0.3,-0.2,25.6,0,3140178
144.648,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140188
144.819,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140200
144.820,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140210
144.821,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140220
144.822,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140230
144.823,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140240
144.824,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140250
144.825,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140260
144.826,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140270
144.827,0,-0.216,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3140280
144.829,0,-0.217,-0.1,1.113,1.2,0.3,-0.2,25.6,0,3140292
144.830,0,-0.215,-0.099,1.112,1.2,0.4,-0.3,25.6,0,3140298
144.831,0,-0.215,-0.1,1.114,1.2,0.3,-0.2,25.6,0,3140308
144.832,0,-0.219,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3140318
144.833,0,-0.218,-0.1,1.111,1.2,0.4,-0.2,25.6,0,3140328
144.838,0,-0.217,-0.099,1.111,1.2,0.4,-0.3,25.6,0,3140338
144.980,0,-0.22,-0.1,1.109,1.2,0.3,-0.2,25.6,0,3140348
144.981,0,-0.216,-0.101,1.11,1.2,0.3,-0.2,25.6,0,3140358
144.982,0,-0.216,-0.102,1.106,1.2,0.3,-0.3,25.6,0,3140368
144.983,0,-0.216,-0.099,1.112,1.2,0.3,-0.3,25.6,0,3140378
144.984,0,-0.215,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3140388
144.985,0,-0.216,-0.1,1.11,1.2,0.4,-0.3,25.6,0,3140398
144.986,0,-0.218,-0.099,1.111,1.2,0.4,-0.3,25.6,0,3140408
144.987,0,-0.219,-0.099,1.112,1.3,0.4,-0.3,25.6,0,3140418
144.988,0,-0.219,-0.098,1.114,1.2,0.4,-0.3,25.6,0,3140428
144.989,0,-0.218,-0.098,1.109,1.3,0.3,-0.3,25.6,0,3140438
144.990,0,-0.216,-0.1,1.114,1.2,0.3,-0.3,25.6,0,3140448
144.991,0,-0.218,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3140458
144.992,0,-0.217,-0.101,1.106,1.2,0.3,-0.3,25.6,0,3140468
144.993,0,-0.215,-0.098,1.116,1.2,0.3,-0.3,25.6,0,3140478
144.994,0,-0.215,-0.098,1.115,1.1,0.3,-0.3,25.6,0,3140488
144.995,0,-0.216,-0.101,1.112,1.2,0.3,-0.3,25.6,0,3140498
144.997,0,-0.221,-0.101,1.116,1.2,0.3,-0.3,25.6,0,3140508
144.998,0,-0.216,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3140518
144.999,0,-0.218,-0.099,1.113,1.2,0.4,-0.2,25.6,0,3140528
145.000,0,-0.219,-0.101,1.113,1.2,0.3,-0.2,25.6,0,3140538
145.001,0,-0.216,-0.1,1.116,1.2,0.3,-0.3,25.6,0,3140548
145.002,0,-0.218,-0.1,1.115,1.2,0.3,-0.2,25.6,0,3140558
145.152,0,-0.219,-0.098,1.111,1.2,0.3,-0.3,25.6,0,3140568
145.153,0,-0.217,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3140578
145.154,0,-0.217,-0.097,1.109,1.2,0.2,-0.2,25.6,0,3140588
145.155,0,-0.218,-0.1,1.115,1.2,0.3,-0.3,25.6,0,3140598
145.156,0,-0.218,-0.099,1.115,1.2,0.4,-0.3,25.6,0,3140608
145.157,0,-0.217,-0.098,1.112,1.3,0.3,-0.3,25.6,0,3140618
145.157,0,-0.216,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3140628
145.158,0,-0.219,-0.101,1.114,1.2,0.3,-0.3,25.6,0,3140638
145.159,0,-0.218,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3140648
145.160,0,-0.217,-0.098,1.113,1.2,0.3,-0.3,25.6,0,3140658
145.161,0,-0.218,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3140668
145.163,0,-0.217,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3140678
145.164,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140688
145.307,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140700
145.308,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140710
145.309,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140720
145.310,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140730
145.311,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140740
145.312,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140750
145.314,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140760
145.316,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140770
145.317,0,-0.218,-0.096,1.114,1.2,0.3,-0.2,25.6,0,3140780
145.319,0,-0.216,-0.099,1.112,1.2,0.4,-0.3,25.6,0,3140792
145.321,0,-0.219,-0.1,1.111,1.2,0.3,-0.3,25.6,0,3140797
145.322,0,-0.217,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3140808
145.323,0,-0.219,-0.101,1.113,1.2,0.3,-0.2,25.6,0,3140818
145.326,0,-0.216,-0.1,1.109,1.2,0.4,-0.3,25.6,0,3140828
145.496,0,-0.215,-0.099,1.113,1.2,0.4,-0.2,25.6,0,3140838
145.499,0,-0.217,-0.1,1.111,1.2,0.3,-0.2,25.6,0,3140848
145.500,0,-0.217,-0.1,1.112,1.2,0.4,-0.2,25.6,0,3140858
145.502,0,-0.217,-0.097,1.117,1.2,0.3,-0.3,25.6,0,3140868
145.504,0,-0.217,-0.097,1.11,1.2,0.4,-0.2,25.6,0,3140878
145.506,0,-0.218,-0.099,1.108,1.2,0.3,-0.3,25.6,0,3140888
145.507,0,-0.221,-0.101,1.116,1.2,0.3,-0.2,25.6,0,3140898
145.508,0,-0.218,-0.098,1.114,1.2,0.3,-0.3,25.6,0,3140908
145.509,0,-0.218,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3140918
145.510,0,-0.219,-0.099,1.114,1.2,0.3,-0.3,25.6,0,3140928
145.511,0,-0.216,-0.099,1.116,1.2,0.3,-0.3,25.6,0,3140938
145.513,0,-0.218,-0.099,1.109,1.2,0.3,-0.3,25.6,0,3140948
145.514,0,-0.217,-0.101,1.115,1.2,0.4,-0.3,25.6,0,3140958
145.515,0,-0.217,-0.099,1.111,1.2,0.4,-0.2,25.6,0,3140968
145.517,0,-0.215,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3140978
145.518,0,-0.216,-0.098,1.112,1.2,0.3,-0.3,25.6,0,3140988
145.519,0,-0.216,-0.096,1.109,1.2,0.3,-0.2,25.6,0,3140998
145.520,0,-0.217,-0.1,1.11,1.2,0.3,-0.3,25.6,0,3141008
145.521,0,-0.219,-0.099,1.11,1.3,0.3,-0.2,25.6,0,3141018
145.522,0,-0.218,-0.1,1.113,1.2,0.3,-0.3,25.6,0,3141028
145.523,0,-0.221,-0.098,1.113,1.2,0.3,-0.2,25.6,0,3141048
145.524,0,-0.218,-0.098,1.112,1.2,0.3,-0.2,25.6,0,3141058
145.525,0,-0.218,-0.099,1.111,1.2,0.3,-0.3,25.6,0,3141068
145.526,0,-0.219,-0.101,1.109,1.2,0.3,-0.3,25.6,0,3141078
145.527,0,-0.218,-0.097,1.11,1.2,0.3,-0.3,25.6,0,3141088
145.678,0,-0.22,-0.101,1.112,1.2,0.3,-0.3,25.6,0,3141098
145.679,0,-0.215,-0.097,1.111,1.2,0.3,-0.3,25.6,0,3141108
145.681,0,-0.221,-0.101,1.108,1.2,0.4,-0.3,25.6,0,3141118
145.682,0,-0.218,-0.098,1.114,1.2,0.4,-0.3,25.6,0,3141128
145.683,0,-0.217,-0.099,1.11,1.2,0.4,-0.3,25.6,0,3141138
145.684,0,-0.218,-0.099,1.109,1.2,0.3,-0.2,25.6,0,3141148
145.685,0,-0.218,-0.097,1.114,1.2,0.4,-0.2,25.6,0,3141158
145.686,0,-0.215,-0.099,1.114,1.3,0.3,-0.2,25.6,0,3141168
145.686,0,-0.216,-0.1,1.112,1.2,0.3,-0.3,25.6,0,3141178
145.687,0,-0.219,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3141188
145.853,0,-0.219,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3141200
145.854,0,-0.219,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3141210
145.855,0,-0.219,-0.098,1.11,1.2,0.3,-0.3,25.6,0,3141220
